	31920	 1073 
	31980	 1073 
	32040	 1076 
	32100	 1076 
	32160	 1076 
	32220	 1076 
	32280	 1076 
	32340	 1076 
	32400	 1079 
	32460	 1076 
	32520	 1076 
	32580	 1076 
	32640	 1076 
	32700	 1079 
	32760	 1079 
	32820	 1079 
	32880	 1082 
	32940	 1082 
	33000	 1082 
	33060	 1082 
	33120	 1082 
	33180	 1082 
	33240	 1085 
	33300	 1085 
	33360	 1085 
	33420	 1082 
	33480	 1082 
	33540	 1079 
	33600	 1082 
	33660	 1085 
	33720	 1085 
	33780	 1085 
	33840	 1079 
	33900	 1079 
	33960	 1076 
	34020	 1076 
	34080	 1076 
	34140	 1076 
	34200	 1079 
	34260	 1082 
	34320	 1076 
	34380	 1076 
	34440	 1076 
	34500	 1073 
	34560	 1067 
	34620	 1058 
	34680	 1049 
	34740	 1049 
	34800	 1043 
	34860	 1041 
	34920	 1032 
	34980	 1026 
	35040	 1026 
	35100	 1035 
	35160	 1061 
	35220	 1111 
	35280	 1090 
	35340	 1090 
	35400	 1087 
	35460	 1087 
	35520	 1082 
	35580	 1082 
	35640	 1082 
	35700	 1073 
	35760	 1061 
	35820	 1058 
	35880	 1058 
	35940	 1049 
	36000	 1052 
	36060	 1049 
	36120	 1035 
	36180	 1011 
	36240	 997 
	36300	 991 
	36360	 929 
	36420	 935 
	36480	 967 
	36540	 929 
	36600	 826 
	36660	 548 
	36720	 486 
	36780	 372 
	36840	 475 
	36900	 551 
	36960	 492 
	37020	 310 
	37080	 0 
	37140	 272 
	37200	 762 
	37260	 1164 
	37320	 1252 
	37380	 1211 
	37440	 1049 
	37500	 785 
	37560	 771 
	37620	 489 
	37680	 307 
	37740	 448 
	37800	 879 
	37860	 1671 
	37920	 1859 
	37980	 2222 
	38040	 2340 
	38100	 2120 
	38160	 2190 
	38220	 2196 
	38280	 2249 
	38340	 2428 
	38400	 2413 
	38460	 1706 
	38520	 1621 
	38580	 1583 
	38640	 1516 
	38700	 1475 
	38760	 1454 
	38820	 1463 
	38880	 1460 
	38940	 1592 
	39000	 1510 
	39060	 1571 
	39120	 1607 
	39180	 1595 
	39240	 1601 
	39300	 1609 
	39360	 1604 
	39420	 1595 
	39480	 1592 
	39540	 1592 
	39600	 1580 
	39660	 1568 
	39720	 1574 
	39780	 1557 
	39840	 1519 
	39900	 1504 
	39960	 1495 
	40020	 1489 
	40080	 1480 
	40140	 1460 
	40200	 1436 
	40260	 1416 
	40320	 1398 
	40380	 1384 
	40440	 1369 
	40500	 1357 
	40560	 1346 
	40620	 1334 
	40680	 1325 
	40740	 1313 
	40800	 1304 
	40860	 1293 
	40920	 1287 
	40980	 1275 
	41040	 1266 
	41100	 1258 
	41160	 1246 
	41220	 1237 
	41280	 1228 
	41340	 1222 
	41400	 1214 
	41460	 1205 
	41520	 1196 
	41580	 1190 
	41640	 1181 
	41700	 1175 
	41760	 1173 
	41820	 1167 
	41880	 1158 
	41940	 1152 
	42000	 1146 
	42060	 1140 
	42120	 1134 
	42180	 1129 
	42240	 1126 
	42300	 1123 
	42360	 1117 
	42420	 1111 
	42480	 1108 
	42540	 1105 
	42600	 1102 
	42660	 1099 
	42720	 1096 
	42780	 1090 
	42840	 1087 
	42900	 1085 
	42960	 1082 
	43020	 1079 
	43080	 1076 
	43140	 1073 
	43200	 1070 
	43260	 1067 
	43320	 1067 
	43380	 1064 
	43440	 1061 
	43500	 1061 
	43560	 1058 
	43620	 1055 
	43680	 1055 
	43740	 1052 
	43800	 1052 
	43860	 1049 
	43920	 1046 
	43980	 1046 
	44040	 1046 
	44100	 1049 
	44160	 1046 
	44220	 1046 
	44280	 1046 
	44340	 1043 
	44400	 1041 
	44460	 1041 
	44520	 1041 
	44580	 1038 
	44640	 1035 
	44700	 1035 
	44760	 1035 
	44820	 1035 
	44880	 1035 
	44940	 1032 
	45000	 1032 
	45060	 1032 
	45120	 1029 
	45180	 1029 
	45240	 1029 
	45300	 1029 
	45360	 1026 
	45420	 1029 
	45480	 1026 
	45540	 1029 
	45600	 1029 
	45660	 1029 
	45720	 1029 
	45780	 1029 
	45840	 1026 
	45900	 1029 
	45960	 1029 
	46020	 1029 
	46080	 1026 
	46140	 1026 
	46200	 1026 
	46260	 1029 
	46320	 1026 
	46380	 1029 
	46440	 1026 
	46500	 1026 
	46560	 1026 
	46620	 1026 
	46680	 1026 
	46740	 1029 
	46800	 1026 
	46860	 1026 
	46920	 1026 
	46980	 1026 
	47040	 1026 
	47100	 1026 
	47160	 1026 
	47220	 1026 
	47280	 1026 
	47340	 1026 
	47400	 1026 
	47460	 1026 
	47520	 1029 
	47580	 1029 
	47640	 1032 
	47700	 1032 
	47760	 1029 
	47820	 1032 
	47880	 1032 
	47940	 1032 
	48000	 1035 
	48060	 1038 
	48120	 1038 
	48180	 1038 
	48240	 1035 
	48300	 1038 
	48360	 1041 
	48420	 1038 
	48480	 1038 
	48540	 1035 
	48600	 1038 
	48660	 1038 
	48720	 1038 
	48780	 1035 
	48840	 1035 
	48900	 1035 
	48960	 1038 
	49020	 1035 
	49080	 1038 
	49140	 1038 
	49200	 1035 
	49260	 1038 
	49320	 1038 
	49380	 1038 
	49440	 1041 
	49500	 1035 
	49560	 1038 
	49620	 1038 
	49680	 1038 
	49740	 1038 
	49800	 1038 
	49860	 1038 
	49920	 1038 
	49980	 1038 
	50040	 1038 
	50100	 1038 
	50160	 1041 
